,year,week,date,day,time_of_day,room_name,class_type,faculty,school,joint,status,degree,enrollment,class_duration,attendance,class_type_new,attendance_by_class,date-year,date-month,date-day,normalized_attendance
1620,2017,11,10/17/2017,3,0,0,0,2,17,1,4,1,321,1,51,2,1,2017,10,17,0
1621,2017,10,10/12/2017,2,3,0,0,6,18,0,4,2,374,2,67,3,1,2017,10,12,0
1622,2017,1,8/2/2017,4,2,0,0,5,8,0,4,2,291,2,197,4,2,2017,8,2,0
1623,2017,0,7/25/2017,3,2,0,0,4,26,1,4,2,404,1,122,4,2,2017,7,25,0
1624,2017,3,8/17/2017,2,2,0,0,6,18,0,4,2,397,2,159,4,2,2017,8,17,0
1625,2017,11,10/18/2017,4,1,0,0,6,18,0,4,2,400,2,128,4,2,2017,10,18,0
1626,2017,7,9/14/2017,2,0,0,0,6,30,0,4,2,269,2,65,3,1,2017,9,14,0
1627,2017,9,10/4/2017,4,2,0,0,4,26,1,4,2,404,1,61,3,1,2017,10,4,0
1628,2017,9,10/4/2017,4,0,0,0,5,28,0,2,2,271,1,69,3,1,2017,10,4,0
1629,2017,8,9/22/2017,0,1,0,1,2,25,0,4,2,354,2,300,5,2,2017,9,22,0
1630,2017,7,9/15/2017,0,0,0,0,2,17,1,4,1,303,1,85,3,1,2017,9,15,0
1631,2017,10,10/9/2017,1,2,0,0,5,8,0,4,2,399,2,86,3,1,2017,10,9,0
1632,2017,7,9/15/2017,0,2,0,0,5,8,0,4,2,306,2,140,4,2,2017,9,15,0
1633,2017,6,9/6/2017,4,1,0,0,2,16,0,4,2,418,1,169,4,2,2017,9,6,0
1634,2017,5,8/30/2017,4,0,0,0,5,28,0,2,2,271,1,127,4,2,2017,8,30,0
1635,2017,1,8/2/2017,4,1,0,0,6,18,0,4,2,400,2,210,5,2,2017,8,2,0
1636,2017,0,7/28/2017,0,2,0,0,5,8,0,4,2,306,2,175,4,2,2017,7,28,0
1637,2017,7,9/14/2017,2,2,0,0,6,18,0,4,2,397,2,134,4,2,2017,9,14,0
1638,2017,8,9/18/2017,1,1,0,0,6,23,0,4,2,296,2,59,3,1,2017,9,18,0
1639,2017,7,9/14/2017,2,1,0,0,2,25,0,4,2,399,3,67,3,1,2017,9,14,0
1640,2017,10,10/9/2017,1,1,0,0,6,23,0,4,2,296,2,59,3,1,2017,10,9,0
1641,2017,1,8/2/2017,4,1,0,0,2,16,0,4,2,418,1,294,5,2,2017,8,2,0
1642,2017,1,7/31/2017,1,2,0,0,5,8,0,4,2,399,2,247,5,2,2017,7,31,0
1643,2017,11,10/18/2017,4,3,0,0,2,16,0,4,0,344,3,126,4,2,2017,10,18,0
1644,2017,8,9/20/2017,4,1,0,0,6,18,0,4,2,400,2,131,4,2,2017,9,20,0
1645,2017,4,8/21/2017,1,3,0,0,6,11,0,4,2,133,2,50,2,1,2017,8,21,0
1646,2017,0,7/28/2017,0,0,0,0,5,8,0,4,2,447,1,225,5,2,2017,7,28,0
1647,2017,0,7/24/2017,1,2,0,0,5,8,0,4,2,399,2,273,5,2,2017,7,24,0
1648,2017,6,9/8/2017,0,2,0,0,5,8,0,4,2,306,2,90,3,1,2017,9,8,0
1649,2017,7,9/14/2017,2,2,0,0,5,8,0,4,2,381,2,113,4,2,2017,9,14,0
1650,2017,6,9/4/2017,1,2,0,0,5,8,0,4,2,399,2,89,3,1,2017,9,4,0
1651,2017,5,8/30/2017,4,2,0,0,5,8,0,4,2,291,2,118,4,2,2017,8,30,0
1652,2017,3,8/18/2017,0,0,0,0,2,17,1,4,1,303,1,100,3,2,2017,8,18,0
1653,2017,5,8/30/2017,4,2,0,0,4,26,1,4,2,404,1,83,3,1,2017,8,30,0
1654,2017,10,10/13/2017,0,0,0,0,2,17,1,4,1,303,1,65,3,1,2017,10,13,0
1655,2017,11,10/16/2017,1,1,0,0,6,23,0,4,2,296,2,70,3,1,2017,10,16,0
1656,2017,10,10/13/2017,0,0,0,0,5,8,0,4,2,447,1,90,3,1,2017,10,13,0
1657,2017,8,9/20/2017,4,1,0,0,2,16,0,4,2,418,1,190,4,2,2017,9,20,0
1658,2017,0,7/27/2017,2,1,0,0,2,25,0,4,2,399,3,249,5,2,2017,7,27,0
1659,2017,7,9/12/2017,3,2,0,0,5,8,0,4,2,399,2,91,3,1,2017,9,12,0
1660,2017,0,7/24/2017,1,1,0,0,6,23,0,4,2,296,2,158,4,2,2017,7,24,0
1661,2017,6,9/8/2017,0,0,0,0,5,8,0,4,2,447,1,101,4,2,2017,9,8,0
1662,2017,6,9/6/2017,4,0,0,0,5,28,0,2,2,271,1,112,4,2,2017,9,6,0
1663,2017,0,7/27/2017,2,0,0,0,6,30,0,4,2,269,2,177,4,2,2017,7,27,0
1664,2017,3,8/18/2017,0,0,0,0,5,4,0,4,2,238,1,97,3,1,2017,8,18,0
1665,2017,8,9/21/2017,2,2,0,0,6,18,0,4,2,397,2,121,4,2,2017,9,21,0
1666,2017,9,10/4/2017,4,2,0,0,5,8,0,4,2,291,2,125,4,2,2017,10,4,0
1667,2017,10,10/12/2017,2,0,0,0,6,30,0,4,2,269,2,59,3,1,2017,10,12,0
1668,2017,11,10/16/2017,1,2,0,0,5,8,0,4,2,399,2,77,3,1,2017,10,16,0
1669,2017,8,9/18/2017,1,2,0,0,2,16,0,4,2,418,2,104,4,2,2017,9,18,0
1670,2017,11,10/16/2017,1,0,0,0,6,18,0,4,2,421,2,108,4,2,2017,10,16,0
1671,2017,7,9/15/2017,0,0,0,0,5,4,0,4,2,238,1,53,3,1,2017,9,15,0
1672,2017,0,7/24/2017,1,0,0,0,6,18,0,4,2,421,2,225,5,2,2017,7,24,0
1673,2017,10,10/12/2017,2,2,0,0,5,8,0,4,2,381,2,82,3,1,2017,10,12,0
1674,2017,1,8/1/2017,3,0,0,0,5,28,0,2,2,231,1,72,3,1,2017,8,1,0
1675,2017,4,8/21/2017,1,1,0,0,5,15,0,4,2,386,1,167,4,2,2017,8,21,0
1676,2017,5,8/30/2017,4,0,0,0,6,18,0,4,2,416,2,146,4,2,2017,8,30,0
1677,2017,9,10/4/2017,4,0,0,0,6,18,0,4,2,416,2,103,4,2,2017,10,4,0
1678,2017,6,9/4/2017,1,1,0,0,6,23,0,4,2,296,2,65,3,1,2017,9,4,0
1679,2017,6,9/6/2017,4,2,0,0,5,8,0,4,2,291,2,124,4,2,2017,9,6,0
1680,2017,6,9/4/2017,1,1,0,0,5,15,0,4,2,386,1,98,3,1,2017,9,4,0
1681,2017,6,9/6/2017,4,2,0,0,4,26,1,4,2,404,1,68,3,1,2017,9,6,0
1682,2017,0,7/27/2017,2,3,0,0,6,18,0,4,2,374,2,173,4,2,2017,7,27,0
1683,2017,0,7/27/2017,2,2,0,0,5,8,0,4,2,381,2,197,4,2,2017,7,27,0
1684,2017,0,7/24/2017,1,1,0,0,5,15,0,4,2,386,1,188,4,2,2017,7,24,0
1685,2017,10,10/12/2017,2,2,0,0,6,18,0,4,2,397,2,88,3,1,2017,10,12,0
1686,2017,10,10/12/2017,2,1,0,0,2,25,0,4,2,399,3,78,3,1,2017,10,12,0
1687,2017,9,10/4/2017,4,3,0,0,2,16,0,4,0,344,3,106,4,2,2017,10,4,0
1688,2017,10,10/13/2017,0,2,0,0,5,8,0,4,2,306,2,60,3,1,2017,10,13,0
1689,2017,6,9/4/2017,1,0,0,0,6,18,0,4,2,421,2,144,4,2,2017,9,4,0
1690,2017,11,10/18/2017,4,1,0,0,2,16,0,4,2,418,1,135,4,2,2017,10,18,0
1691,2017,6,9/6/2017,4,0,0,0,6,18,0,4,2,416,2,157,4,2,2017,9,6,0
1692,2017,1,8/1/2017,3,2,0,0,5,8,0,4,2,399,2,208,5,2,2017,8,1,0
1693,2017,11,10/16/2017,1,1,0,0,5,15,0,4,2,386,1,88,3,1,2017,10,16,0
1694,2017,6,9/6/2017,4,3,0,0,2,16,0,4,0,344,3,162,4,2,2017,9,6,0
1695,2017,7,9/12/2017,3,0,0,0,6,23,0,4,2,455,2,221,5,2,2017,9,12,0
1696,2017,5,8/29/2017,3,2,0,0,4,26,1,4,2,404,1,68,3,1,2017,8,29,0
1697,2017,8,9/18/2017,1,0,0,0,6,18,0,4,2,421,2,130,4,2,2017,9,18,0
1698,2017,6,9/8/2017,0,0,0,0,2,17,1,4,1,303,1,75,3,1,2017,9,8,0
1699,2017,0,7/25/2017,3,1,0,0,5,8,0,4,2,447,1,267,5,2,2017,7,25,0
1700,2017,9,10/4/2017,4,1,0,0,6,18,0,4,2,400,2,107,4,2,2017,10,4,0
1701,2017,0,7/27/2017,2,2,0,0,6,18,0,4,2,397,2,232,5,2,2017,7,27,0
1702,2017,9,10/4/2017,4,1,0,0,2,16,0,4,2,418,1,166,4,2,2017,10,4,0
1703,2017,0,7/25/2017,3,0,0,0,2,17,1,4,1,321,1,202,5,2,2017,7,25,0
1704,2017,1,8/1/2017,3,0,0,0,2,17,1,4,1,321,1,177,4,2,2017,8,1,0
1705,2017,6,9/4/2017,1,2,0,0,2,16,0,4,2,418,2,128,4,2,2017,9,4,0
1706,2017,7,9/12/2017,3,1,0,0,5,8,0,4,2,447,1,136,4,2,2017,9,12,0
1707,2017,6,9/6/2017,4,1,0,0,6,18,0,4,2,400,2,156,4,2,2017,9,6,0
1708,2017,7,9/14/2017,2,3,0,0,6,18,0,4,2,374,2,66,3,1,2017,9,14,0
1709,2017,8,9/18/2017,1,3,0,0,6,11,0,4,2,133,2,128,4,2,2017,9,18,0
1710,2017,1,8/1/2017,3,1,0,0,5,8,0,4,2,447,1,279,5,2,2017,8,1,0
1711,2017,11,10/16/2017,1,2,0,0,2,16,0,4,2,418,2,96,3,1,2017,10,16,0
1712,2017,0,7/28/2017,0,1,0,0,4,26,1,4,2,404,1,93,3,1,2017,7,28,0
1713,2017,12,10/27/2017,0,3,0,1,2,25,0,4,2,326,1,284,5,2,2017,10,27,0
1714,2017,7,9/12/2017,3,2,0,0,4,26,1,4,2,404,1,57,3,1,2017,9,12,0
1715,2017,1,8/2/2017,4,2,0,0,4,26,1,4,2,404,1,142,4,2,2017,8,2,0
1716,2017,1,8/1/2017,3,2,0,0,4,26,1,4,2,404,1,130,4,2,2017,8,1,0
1717,2017,0,7/25/2017,3,0,0,0,6,23,0,4,2,455,2,254,5,2,2017,7,25,0
1718,2017,1,8/1/2017,3,0,0,0,6,23,0,4,2,455,2,292,5,2,2017,8,1,0
1719,2017,0,7/28/2017,0,0,0,0,2,17,1,4,1,303,1,156,4,2,2017,7,28,0
1720,2017,8,9/18/2017,1,1,0,0,5,15,0,4,2,386,1,115,4,2,2017,9,18,0
1721,2017,1,8/2/2017,4,0,0,0,5,28,0,2,2,271,1,173,4,2,2017,8,2,0
1722,2017,0,7/24/2017,1,3,0,0,6,11,0,4,2,133,2,91,3,1,2017,7,24,0
1723,2017,0,7/24/2017,1,2,0,0,2,16,0,4,2,418,2,317,5,2,2017,7,24,0
1724,2017,4,8/22/2017,3,2,1,0,2,2,0,4,2,159,2,122,4,2,2017,8,22,0
1725,2017,4,8/22/2017,3,0,1,0,2,21,1,3,2,185,2,37,2,1,2017,8,22,0
1726,2017,5,8/28/2017,1,1,1,0,6,12,0,4,0,79,3,65,3,1,2017,8,28,0
1727,2017,4,8/23/2017,4,0,1,0,2,21,0,4,2,211,1,137,4,2,2017,8,23,0
1728,2017,2,8/7/2017,1,0,1,0,5,28,0,4,2,81,1,50,2,1,2017,8,7,0
1729,2017,4,8/22/2017,3,1,1,0,2,2,1,1,0,163,1,130,4,2,2017,8,22,0
1730,2017,3,8/14/2017,1,1,1,0,6,12,0,4,0,79,3,53,3,1,2017,8,14,0
1731,2017,2,8/7/2017,1,2,1,0,5,28,0,2,2,128,1,46,2,1,2017,8,7,0
1732,2017,2,8/9/2017,4,2,1,0,4,26,0,4,2,102,2,75,3,1,2017,8,9,0
1733,2017,4,8/23/2017,4,1,1,0,6,18,1,4,1,157,2,49,2,1,2017,8,23,0
1734,2017,4,8/23/2017,4,2,1,0,3,5,1,4,2,90,1,37,2,1,2017,8,23,0
1735,2017,7,9/13/2017,4,0,1,0,2,21,0,4,2,211,1,38,2,1,2017,9,13,0
1736,2017,3,8/16/2017,4,1,1,0,6,18,1,4,1,157,2,57,3,1,2017,8,16,0
1737,2017,9,10/4/2017,4,0,1,0,2,25,1,1,2,197,2,78,3,1,2017,10,4,0
1738,2017,2,8/7/2017,1,0,1,0,6,32,0,4,2,145,1,75,3,1,2017,8,7,0
1739,2017,10,10/11/2017,4,0,1,0,2,21,0,4,2,211,1,90,3,1,2017,10,11,0
1740,2017,8,9/20/2017,4,0,1,0,2,25,1,1,2,197,2,67,3,1,2017,9,20,0
1741,2017,4,8/23/2017,4,2,1,0,2,25,0,4,2,212,1,30,1,1,2017,8,23,0
1742,2017,4,8/22/2017,3,2,1,0,0,31,0,4,2,120,1,101,4,2,2017,8,22,0
1743,2017,2,8/8/2017,3,2,1,0,0,31,0,4,2,120,1,109,4,2,2017,8,8,0
1744,2017,3,8/14/2017,1,0,1,0,6,32,0,4,2,145,1,61,3,1,2017,8,14,0
1745,2017,2,8/9/2017,4,3,1,0,2,25,0,4,0,193,3,161,4,2,2017,8,9,0
1746,2017,2,8/7/2017,1,2,1,0,5,28,0,2,2,137,1,63,3,1,2017,8,7,0
1747,2017,3,8/18/2017,0,0,1,0,6,7,0,4,2,167,2,81,3,1,2017,8,18,0
1748,2017,7,9/11/2017,1,0,1,0,5,4,0,4,2,57,1,24,1,1,2017,9,11,0
1749,2017,10,10/11/2017,4,3,1,0,2,25,0,4,0,193,3,77,3,1,2017,10,11,0
1750,2017,10,10/11/2017,4,2,1,0,4,26,0,4,2,102,2,34,2,1,2017,10,11,0
1751,2017,2,8/11/2017,0,2,1,0,3,14,1,1,1,181,3,130,4,2,2017,8,11,0
1752,2017,2,8/7/2017,1,1,1,0,6,12,0,4,0,79,3,70,3,1,2017,8,7,0
1753,2017,2,8/8/2017,3,1,1,0,2,2,1,1,0,163,1,155,4,2,2017,8,8,0
1754,2017,10,10/11/2017,4,1,1,0,6,18,1,4,1,157,2,30,1,1,2017,10,11,0
1755,2017,2,8/7/2017,1,0,1,0,2,13,0,4,2,125,3,91,3,1,2017,8,7,0
1756,2017,3,8/18/2017,0,2,1,0,0,31,0,4,2,32,1,26,1,1,2017,8,18,0
1757,2017,4,8/23/2017,4,3,1,0,2,25,0,4,0,193,3,104,4,2,2017,8,23,0
1758,2017,2,8/9/2017,4,2,1,0,2,25,0,4,2,212,1,45,2,1,2017,8,9,0
1759,2017,4,8/23/2017,4,2,1,0,4,26,0,4,2,102,2,57,3,1,2017,8,23,0
1760,2017,2,8/9/2017,4,0,1,0,2,25,1,1,2,197,2,138,4,2,2017,8,9,0
1761,2017,2,8/7/2017,1,2,1,0,2,25,0,4,2,212,1,72,3,1,2017,8,7,0
1762,2017,2,8/8/2017,3,0,1,0,2,21,1,3,2,185,2,76,3,1,2017,8,8,0
1763,2017,3,8/18/2017,0,2,1,0,2,25,0,4,2,226,1,75,3,1,2017,8,18,0
1764,2017,9,10/6/2017,0,2,1,0,3,14,1,1,1,181,3,77,3,1,2017,10,6,0
1765,2017,4,8/21/2017,1,0,1,0,5,28,0,4,2,81,1,28,1,1,2017,8,21,0
1766,2017,9,10/6/2017,0,0,1,0,6,7,0,4,2,167,2,37,2,1,2017,10,6,0
1767,2017,3,8/18/2017,0,2,1,0,3,14,1,1,1,181,3,156,4,2,2017,8,18,0
1768,2017,9,10/6/2017,0,2,1,0,2,25,0,4,2,226,1,44,2,1,2017,10,6,0
1769,2017,2,8/10/2017,2,1,1,0,6,11,0,4,2,194,2,94,3,1,2017,8,10,0
1770,2017,2,8/10/2017,2,0,1,0,6,18,0,4,0,160,2,142,4,2,2017,8,10,0
1771,2017,5,8/28/2017,1,0,1,0,2,13,0,4,2,125,3,110,4,2,2017,8,28,0
1772,2017,10,10/10/2017,3,2,1,0,2,2,0,4,2,159,2,133,4,2,2017,10,10,0
1773,2017,11,10/18/2017,4,0,1,0,2,25,1,1,2,197,2,51,2,1,2017,10,18,0
1774,2017,4,8/23/2017,4,0,1,0,2,25,1,1,2,197,2,133,4,2,2017,8,23,0
1775,2017,3,8/14/2017,1,0,1,0,2,13,0,4,2,125,3,86,3,1,2017,8,14,0
1776,2017,2,8/9/2017,4,2,1,0,3,5,1,4,2,90,1,54,3,1,2017,8,9,0
1777,2017,9,10/5/2017,2,0,1,0,5,24,0,4,2,105,2,56,3,1,2017,10,5,0
1778,2017,5,8/31/2017,2,0,1,0,5,24,0,4,2,105,2,59,3,1,2017,8,31,0
1779,2017,9,10/3/2017,3,2,1,0,0,31,0,4,2,120,1,90,3,1,2017,10,3,0
1780,2017,6,9/5/2017,3,2,1,0,0,31,0,4,2,120,1,82,3,1,2017,9,5,0
1781,2017,8,9/19/2017,3,1,1,0,2,2,1,1,0,163,1,145,4,2,2017,9,19,0
1782,2017,2,8/11/2017,0,0,1,0,6,7,0,4,2,167,2,85,3,1,2017,8,11,0
1783,2017,2,8/11/2017,0,2,1,0,0,31,0,4,2,32,1,26,1,1,2017,8,11,0
1784,2017,1,8/3/2017,2,2,1,0,6,23,0,4,2,149,2,84,3,1,2017,8,3,0
1785,2017,1,8/4/2017,0,0,1,0,6,7,0,4,2,167,2,92,3,1,2017,8,4,0
1786,2017,2,8/8/2017,3,2,1,0,2,2,0,4,2,159,2,141,4,2,2017,8,8,0
1787,2017,1,8/4/2017,0,2,1,0,2,25,0,4,2,226,1,101,4,2,2017,8,4,0
1788,2017,6,9/7/2017,2,0,1,0,6,18,0,4,0,160,2,149,4,2,2017,9,7,0
1789,2017,10,10/9/2017,1,2,1,0,2,25,0,4,2,212,1,30,1,1,2017,10,9,0
1790,2017,10,10/9/2017,1,2,1,0,5,28,0,2,2,137,1,39,2,1,2017,10,9,0
1791,2017,10,10/9/2017,1,0,1,0,5,24,0,4,0,45,2,36,2,1,2017,10,9,0
1792,2017,4,8/24/2017,2,1,1,0,6,11,0,4,2,194,2,84,3,1,2017,8,24,0
1793,2017,11,10/18/2017,4,2,1,0,4,26,0,4,2,102,2,37,2,1,2017,10,18,0
1794,2017,11,10/18/2017,4,2,1,0,2,25,0,4,2,212,1,32,2,1,2017,10,18,0
1795,2017,3,8/14/2017,1,0,1,0,5,28,0,4,2,81,1,36,2,1,2017,8,14,0
1796,2017,2,8/9/2017,4,1,1,0,6,18,1,4,1,157,2,74,3,1,2017,8,9,0
1797,2017,1,8/4/2017,0,2,1,0,0,31,0,4,2,32,1,24,1,1,2017,8,4,0
1798,2017,2,8/9/2017,4,0,1,0,2,21,0,4,2,211,1,154,4,2,2017,8,9,0
1799,2017,9,10/5/2017,2,2,1,0,6,23,0,4,2,149,2,27,1,1,2017,10,5,0
1800,2017,4,8/21/2017,1,2,1,0,5,28,0,2,2,137,1,56,3,1,2017,8,21,0
1801,2017,6,9/4/2017,1,0,1,0,5,28,0,4,2,81,1,24,1,1,2017,9,4,0
1802,2017,3,8/14/2017,1,2,1,0,2,25,0,4,2,212,1,59,3,1,2017,8,14,0
1803,2017,3,8/14/2017,1,2,1,0,5,28,0,2,2,137,1,55,3,1,2017,8,14,0
1804,2017,1,8/3/2017,2,1,1,0,6,11,0,4,2,194,2,132,4,2,2017,8,3,0
1805,2017,1,8/3/2017,2,0,1,0,6,18,0,4,0,160,2,142,4,2,2017,8,3,0
1806,2017,0,7/24/2017,1,2,1,0,5,28,0,2,2,128,1,47,2,1,2017,7,24,0
1807,2017,9,10/5/2017,2,0,1,0,6,18,0,4,0,160,2,95,3,1,2017,10,5,0
1808,2017,0,7/24/2017,1,0,1,0,5,28,0,4,2,81,1,46,2,1,2017,7,24,0
1809,2017,8,9/21/2017,2,0,1,0,6,18,0,4,0,160,2,24,1,1,2017,9,21,0
1810,2017,6,9/5/2017,3,0,1,0,2,21,1,3,2,185,2,40,2,1,2017,9,5,0
1811,2017,11,10/19/2017,2,1,1,0,6,11,0,4,2,194,2,54,3,1,2017,10,19,0
1812,2017,11,10/18/2017,4,2,1,0,4,26,0,4,2,102,2,37,2,1,2017,10,18,0
1813,2017,8,9/20/2017,4,2,1,0,4,26,0,4,2,102,2,43,2,1,2017,9,20,0
1814,2017,3,8/14/2017,1,2,1,0,5,28,0,2,2,128,1,36,2,1,2017,8,14,0
1815,2017,4,8/25/2017,0,2,1,0,3,14,1,1,1,181,3,146,4,2,2017,8,25,0
1816,2017,9,10/5/2017,2,1,1,0,6,11,0,4,2,194,2,79,3,1,2017,10,5,0
1817,2017,5,9/1/2017,0,2,1,0,3,14,1,1,1,181,3,108,4,2,2017,9,1,0
1818,2017,1,8/4/2017,0,2,1,0,3,14,1,1,1,181,3,162,4,2,2017,8,4,0
1819,2017,4,8/21/2017,1,2,1,0,5,28,0,2,2,128,1,41,2,1,2017,8,21,0
1820,2017,6,9/7/2017,2,1,1,0,6,11,0,4,2,194,2,74,3,1,2017,9,7,0
1821,2017,6,9/4/2017,1,2,1,0,5,28,0,2,2,128,1,30,1,1,2017,9,4,0
1822,2017,8,9/18/2017,1,0,1,0,5,28,0,4,2,81,1,25,1,1,2017,9,18,0
1823,2017,2,8/10/2017,2,2,1,0,6,23,0,4,2,149,2,58,3,1,2017,8,10,0
1824,2017,11,10/20/2017,0,2,1,0,3,14,1,1,1,181,3,79,3,1,2017,10,20,0
1825,2017,10,10/10/2017,3,1,1,0,2,2,1,1,0,163,3,88,3,1,2017,10,10,0
1826,2017,3,8/16/2017,4,2,1,0,3,5,1,4,2,90,1,43,2,1,2017,8,16,0
1827,2017,8,9/21/2017,2,1,1,0,6,11,0,4,2,194,2,104,4,2,2017,9,21,0
1828,2017,12,10/23/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,10,23,0
1829,2017,8,9/22/2017,0,0,1,0,6,7,0,4,2,167,2,46,2,1,2017,9,22,0
1830,2017,10,10/9/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,10,9,0
1831,2017,9,10/4/2017,4,3,1,0,2,25,0,4,0,193,3,176,4,2,2017,10,4,0
1832,2017,8,9/19/2017,3,2,1,0,2,2,0,4,2,159,2,34,2,1,2017,9,19,0
1833,2017,6,9/7/2017,2,0,1,0,5,24,0,4,2,105,2,50,2,1,2017,9,7,0
1834,2017,11,10/19/2017,2,2,1,0,6,23,0,4,2,149,3,51,2,1,2017,10,19,0
1835,2017,5,8/28/2017,1,2,1,0,2,25,0,4,2,212,1,48,2,1,2017,8,28,0
1836,2017,6,9/5/2017,3,2,1,0,2,2,0,4,2,159,2,85,3,1,2017,9,5,0
1837,2017,8,9/18/2017,1,2,1,0,5,28,0,2,2,137,1,38,2,1,2017,9,18,0
1838,2017,4,8/21/2017,1,1,1,0,6,12,0,4,0,79,3,50,2,1,2017,8,21,0
1839,2017,4,8/21/2017,1,2,1,0,2,25,0,4,2,212,1,65,3,1,2017,8,21,0
1840,2017,11,10/18/2017,4,0,1,0,2,21,0,4,2,211,1,100,3,2,2017,10,18,0
1841,2017,8,9/20/2017,4,1,1,0,6,18,1,4,1,157,2,38,2,1,2017,9,20,0
1842,2017,8,9/20/2017,4,0,1,0,2,21,0,4,2,211,1,102,4,2,2017,9,20,0
1843,2017,5,9/1/2017,0,2,1,0,2,25,0,4,2,226,1,53,3,1,2017,9,1,0
1844,2017,11,10/19/2017,2,0,1,0,6,18,0,4,0,160,2,94,3,1,2017,10,19,0
1845,2017,9,10/4/2017,4,2,1,0,4,26,0,4,2,102,2,31,1,1,2017,10,4,0
1846,2017,11,10/17/2017,3,1,1,0,2,2,1,1,0,163,1,25,1,1,2017,10,17,0
1847,2017,4,8/24/2017,2,0,1,0,6,18,0,4,0,160,2,100,3,2,2017,8,24,0
1848,2017,4,8/24/2017,2,2,1,0,6,23,0,4,2,149,2,45,2,1,2017,8,24,0
1849,2017,10,10/11/2017,4,2,1,0,4,26,0,4,2,102,2,34,2,1,2017,10,11,0
1850,2017,7,9/11/2017,1,2,1,0,5,28,0,2,2,137,1,44,2,1,2017,9,11,0
1851,2017,1,8/3/2017,2,0,1,0,5,24,0,4,2,105,2,74,3,1,2017,8,3,0
1852,2017,8,9/22/2017,0,2,1,0,3,14,1,1,1,181,3,55,3,1,2017,9,22,0
1853,2017,11,10/18/2017,4,1,1,0,6,18,1,4,1,157,2,48,2,1,2017,10,18,0
1854,2017,3,8/16/2017,4,3,1,0,2,25,0,4,0,193,3,189,4,2,2017,8,16,0
1855,2017,3,8/16/2017,4,2,1,0,4,26,0,4,2,102,2,72,3,1,2017,8,16,0
1856,2017,6,9/7/2017,2,2,1,0,6,23,0,4,2,149,2,33,2,1,2017,9,7,0
1857,2017,9,10/3/2017,3,2,1,0,2,2,0,4,2,159,2,92,3,1,2017,10,3,0
1858,2017,9,10/4/2017,4,2,1,0,4,26,0,4,2,102,2,31,1,1,2017,10,4,0
1859,2017,11,10/19/2017,2,0,1,0,5,24,0,4,2,105,2,52,3,1,2017,10,19,0
1860,2017,7,9/15/2017,0,2,1,0,2,25,0,4,2,226,1,38,2,1,2017,9,15,0
1861,2017,0,7/25/2017,3,2,1,0,0,31,0,4,2,120,1,98,3,1,2017,7,25,0
1862,2017,7,9/14/2017,2,2,1,0,6,23,0,4,2,149,2,32,2,1,2017,9,14,0
1863,2017,7,9/14/2017,2,0,1,0,5,24,0,4,2,105,2,85,3,1,2017,9,14,0
1864,2017,5,9/1/2017,0,0,1,0,6,7,0,4,2,167,2,56,3,1,2017,9,1,0
1865,2017,5,8/28/2017,1,2,1,0,5,28,0,2,2,128,1,114,4,2,2017,8,28,0
1866,2017,6,9/6/2017,4,0,1,0,2,25,1,1,2,197,2,104,4,2,2017,9,6,0
1867,2017,6,9/8/2017,0,2,1,0,2,25,0,4,2,226,1,59,3,1,2017,9,8,0
1868,2017,5,8/31/2017,2,1,1,0,6,11,0,4,2,194,2,69,3,1,2017,8,31,0
1869,2017,5,8/31/2017,2,2,1,0,6,23,0,4,2,149,2,40,2,1,2017,8,31,0
1870,2017,3,8/17/2017,2,0,1,0,5,24,0,4,2,105,2,77,3,1,2017,8,17,0
1871,2017,11,10/18/2017,4,3,1,0,2,25,0,4,0,193,3,143,4,2,2017,10,18,0
1872,2017,11,10/20/2017,0,0,1,0,6,7,0,4,2,167,2,50,2,1,2017,10,20,0
1873,2017,4,8/25/2017,0,0,1,0,6,7,0,4,2,167,2,52,3,1,2017,8,25,0
1874,2017,7,9/11/2017,1,2,1,0,5,28,0,2,2,128,1,25,1,1,2017,9,11,0
1875,2017,1,8/2/2017,4,0,1,0,2,25,1,1,2,197,2,149,4,2,2017,8,2,0
1876,2017,10,10/11/2017,4,0,1,0,2,25,1,1,2,197,2,82,3,1,2017,10,11,0
1877,2017,5,8/31/2017,2,0,1,0,6,18,0,4,0,160,2,105,4,2,2017,8,31,0
1878,2017,3,8/17/2017,2,2,1,0,6,23,0,4,2,149,2,70,3,1,2017,8,17,0
1879,2017,3,8/15/2017,3,2,1,0,0,31,0,4,2,120,1,82,3,1,2017,8,15,0
1880,2017,0,7/26/2017,4,0,1,0,2,21,0,4,2,211,1,126,4,2,2017,7,26,0
1881,2017,0,7/26/2017,4,3,1,0,2,25,0,4,0,193,3,146,4,2,2017,7,26,0
1882,2017,0,7/25/2017,3,0,1,0,2,21,1,3,2,185,2,120,4,2,2017,7,25,0
1883,2017,0,7/24/2017,1,2,1,0,5,28,0,2,2,137,1,52,3,1,2017,7,24,0
1884,2017,4,8/24/2017,2,0,1,0,5,24,0,4,2,105,2,67,3,1,2017,8,24,0
1885,2017,1,8/1/2017,3,2,1,0,0,31,0,4,2,120,1,120,4,2,2017,8,1,1
1886,2017,8,9/18/2017,1,2,1,0,2,25,0,4,2,212,1,36,2,1,2017,9,18,0
