,year,week,date,day,time_of_day,room_name,class_type,faculty,school,joint,status,degree,enrollment,class_duration,attendance,class_type_new,attendance_by_class,date-year,date-month,date-day,normalized_attendance
1774,2017,4,8/23/2017,4,0,1,0,2,25,1,1,2,197,2,133,4,2,2017,8,23,0.675126904
1775,2017,3,8/14/2017,1,0,1,0,2,13,0,4,2,125,3,86,3,1,2017,8,14,0.688
1776,2017,2,8/9/2017,4,2,1,0,3,5,1,4,2,90,1,54,3,1,2017,8,9,0.6
1777,2017,9,10/5/2017,2,0,1,0,5,24,0,4,2,105,2,56,3,1,2017,10,5,0.533333333
1778,2017,5,8/31/2017,2,0,1,0,5,24,0,4,2,105,2,59,3,1,2017,8,31,0.561904762
1779,2017,9,10/3/2017,3,2,1,0,0,31,0,4,2,120,1,90,3,1,2017,10,3,0.75
1780,2017,6,9/5/2017,3,2,1,0,0,31,0,4,2,120,1,82,3,1,2017,9,5,0.683333333
1781,2017,8,9/19/2017,3,1,1,0,2,2,1,1,0,163,1,145,4,2,2017,9,19,0.889570552
1782,2017,2,8/11/2017,0,0,1,0,6,7,0,4,2,167,2,85,3,1,2017,8,11,0.508982036
1783,2017,2,8/11/2017,0,2,1,0,0,31,0,4,2,32,1,26,1,1,2017,8,11,0.8125
1784,2017,1,8/3/2017,2,2,1,0,6,23,0,4,2,149,2,84,3,1,2017,8,3,0.563758389
1785,2017,1,8/4/2017,0,0,1,0,6,7,0,4,2,167,2,92,3,1,2017,8,4,0.550898204
1786,2017,2,8/8/2017,3,2,1,0,2,2,0,4,2,159,2,141,4,2,2017,8,8,0.886792453
1787,2017,1,8/4/2017,0,2,1,0,2,25,0,4,2,226,1,101,4,2,2017,8,4,0.446902655
1788,2017,6,9/7/2017,2,0,1,0,6,18,0,4,0,160,2,149,4,2,2017,9,7,0.93125
1789,2017,10,10/9/2017,1,2,1,0,2,25,0,4,2,212,1,30,1,1,2017,10,9,0.141509434
1790,2017,10,10/9/2017,1,2,1,0,5,28,0,2,2,137,1,39,2,1,2017,10,9,0.284671533
1791,2017,10,10/9/2017,1,0,1,0,5,24,0,4,0,45,2,36,2,1,2017,10,9,0.8
1792,2017,4,8/24/2017,2,1,1,0,6,11,0,4,2,194,2,84,3,1,2017,8,24,0.432989691
1793,2017,11,10/18/2017,4,2,1,0,4,26,0,4,2,102,2,37,2,1,2017,10,18,0.362745098
1794,2017,11,10/18/2017,4,2,1,0,2,25,0,4,2,212,1,32,2,1,2017,10,18,0.150943396
1795,2017,3,8/14/2017,1,0,1,0,5,28,0,4,2,81,1,36,2,1,2017,8,14,0.444444444
1796,2017,2,8/9/2017,4,1,1,0,6,18,1,4,1,157,2,74,3,1,2017,8,9,0.47133758
1797,2017,1,8/4/2017,0,2,1,0,0,31,0,4,2,32,1,24,1,1,2017,8,4,0.75
1798,2017,2,8/9/2017,4,0,1,0,2,21,0,4,2,211,1,154,4,2,2017,8,9,0.72985782
1799,2017,9,10/5/2017,2,2,1,0,6,23,0,4,2,149,2,27,1,1,2017,10,5,0.181208054
1800,2017,4,8/21/2017,1,2,1,0,5,28,0,2,2,137,1,56,3,1,2017,8,21,0.408759124
1801,2017,6,9/4/2017,1,0,1,0,5,28,0,4,2,81,1,24,1,1,2017,9,4,0.296296296
1802,2017,3,8/14/2017,1,2,1,0,2,25,0,4,2,212,1,59,3,1,2017,8,14,0.278301887
1803,2017,3,8/14/2017,1,2,1,0,5,28,0,2,2,137,1,55,3,1,2017,8,14,0.401459854
1804,2017,1,8/3/2017,2,1,1,0,6,11,0,4,2,194,2,132,4,2,2017,8,3,0.680412371
1805,2017,1,8/3/2017,2,0,1,0,6,18,0,4,0,160,2,142,4,2,2017,8,3,0.8875
1806,2017,0,7/24/2017,1,2,1,0,5,28,0,2,2,128,1,47,2,1,2017,7,24,0.3671875
1807,2017,9,10/5/2017,2,0,1,0,6,18,0,4,0,160,2,95,3,1,2017,10,5,0.59375
1808,2017,0,7/24/2017,1,0,1,0,5,28,0,4,2,81,1,46,2,1,2017,7,24,0.567901235
1809,2017,8,9/21/2017,2,0,1,0,6,18,0,4,0,160,2,24,1,1,2017,9,21,0.15
1810,2017,6,9/5/2017,3,0,1,0,2,21,1,3,2,185,2,40,2,1,2017,9,5,0.216216216
1811,2017,11,10/19/2017,2,1,1,0,6,11,0,4,2,194,2,54,3,1,2017,10,19,0.278350515
1812,2017,11,10/18/2017,4,2,1,0,4,26,0,4,2,102,2,37,2,1,2017,10,18,0.362745098
1813,2017,8,9/20/2017,4,2,1,0,4,26,0,4,2,102,2,43,2,1,2017,9,20,0.421568627
1814,2017,3,8/14/2017,1,2,1,0,5,28,0,2,2,128,1,36,2,1,2017,8,14,0.28125
1815,2017,4,8/25/2017,0,2,1,0,3,14,1,1,1,181,3,146,4,2,2017,8,25,0.806629834
1816,2017,9,10/5/2017,2,1,1,0,6,11,0,4,2,194,2,79,3,1,2017,10,5,0.407216495
1817,2017,5,9/1/2017,0,2,1,0,3,14,1,1,1,181,3,108,4,2,2017,9,1,0.596685083
1818,2017,1,8/4/2017,0,2,1,0,3,14,1,1,1,181,3,162,4,2,2017,8,4,0.895027624
1819,2017,4,8/21/2017,1,2,1,0,5,28,0,2,2,128,1,41,2,1,2017,8,21,0.3203125
1820,2017,6,9/7/2017,2,1,1,0,6,11,0,4,2,194,2,74,3,1,2017,9,7,0.381443299
1821,2017,6,9/4/2017,1,2,1,0,5,28,0,2,2,128,1,30,1,1,2017,9,4,0.234375
1822,2017,8,9/18/2017,1,0,1,0,5,28,0,4,2,81,1,25,1,1,2017,9,18,0.308641975
1823,2017,2,8/10/2017,2,2,1,0,6,23,0,4,2,149,2,58,3,1,2017,8,10,0.389261745
1824,2017,11,10/20/2017,0,2,1,0,3,14,1,1,1,181,3,79,3,1,2017,10,20,0.436464088
1825,2017,10,10/10/2017,3,1,1,0,2,2,1,1,0,163,3,88,3,1,2017,10,10,0.539877301
1826,2017,3,8/16/2017,4,2,1,0,3,5,1,4,2,90,1,43,2,1,2017,8,16,0.477777778
1827,2017,8,9/21/2017,2,1,1,0,6,11,0,4,2,194,2,104,4,2,2017,9,21,0.536082474
1828,2017,12,10/23/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,10,23,0.911392405
1829,2017,8,9/22/2017,0,0,1,0,6,7,0,4,2,167,2,46,2,1,2017,9,22,0.275449102
1830,2017,10,10/9/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,10,9,0.911392405
1831,2017,9,10/4/2017,4,3,1,0,2,25,0,4,0,193,3,176,4,2,2017,10,4,0.911917098
1832,2017,8,9/19/2017,3,2,1,0,2,2,0,4,2,159,2,34,2,1,2017,9,19,0.213836478
1833,2017,6,9/7/2017,2,0,1,0,5,24,0,4,2,105,2,50,2,1,2017,9,7,0.476190476
1834,2017,11,10/19/2017,2,2,1,0,6,23,0,4,2,149,3,51,2,1,2017,10,19,0.342281879
1835,2017,5,8/28/2017,1,2,1,0,2,25,0,4,2,212,1,48,2,1,2017,8,28,0.226415094
1836,2017,6,9/5/2017,3,2,1,0,2,2,0,4,2,159,2,85,3,1,2017,9,5,0.534591195
1837,2017,8,9/18/2017,1,2,1,0,5,28,0,2,2,137,1,38,2,1,2017,9,18,0.277372263
1838,2017,4,8/21/2017,1,1,1,0,6,12,0,4,0,79,3,50,2,1,2017,8,21,0.632911392
1839,2017,4,8/21/2017,1,2,1,0,2,25,0,4,2,212,1,65,3,1,2017,8,21,0.306603774
1840,2017,11,10/18/2017,4,0,1,0,2,21,0,4,2,211,1,100,3,2,2017,10,18,0.473933649
1841,2017,8,9/20/2017,4,1,1,0,6,18,1,4,1,157,2,38,2,1,2017,9,20,0.242038217
1842,2017,8,9/20/2017,4,0,1,0,2,21,0,4,2,211,1,102,4,2,2017,9,20,0.483412322
1843,2017,5,9/1/2017,0,2,1,0,2,25,0,4,2,226,1,53,3,1,2017,9,1,0.234513274
1844,2017,11,10/19/2017,2,0,1,0,6,18,0,4,0,160,2,94,3,1,2017,10,19,0.5875
1845,2017,9,10/4/2017,4,2,1,0,4,26,0,4,2,102,2,31,1,1,2017,10,4,0.303921569
1846,2017,11,10/17/2017,3,1,1,0,2,2,1,1,0,163,1,25,1,1,2017,10,17,0.153374233
1847,2017,4,8/24/2017,2,0,1,0,6,18,0,4,0,160,2,100,3,2,2017,8,24,0.625
1848,2017,4,8/24/2017,2,2,1,0,6,23,0,4,2,149,2,45,2,1,2017,8,24,0.302013423
1849,2017,10,10/11/2017,4,2,1,0,4,26,0,4,2,102,2,34,2,1,2017,10,11,0.333333333
1850,2017,7,9/11/2017,1,2,1,0,5,28,0,2,2,137,1,44,2,1,2017,9,11,0.321167883
1851,2017,1,8/3/2017,2,0,1,0,5,24,0,4,2,105,2,74,3,1,2017,8,3,0.704761905
1852,2017,8,9/22/2017,0,2,1,0,3,14,1,1,1,181,3,55,3,1,2017,9,22,0.303867403
1853,2017,11,10/18/2017,4,1,1,0,6,18,1,4,1,157,2,48,2,1,2017,10,18,0.305732484
1854,2017,3,8/16/2017,4,3,1,0,2,25,0,4,0,193,3,189,4,2,2017,8,16,0.979274611
1855,2017,3,8/16/2017,4,2,1,0,4,26,0,4,2,102,2,72,3,1,2017,8,16,0.705882353
1856,2017,6,9/7/2017,2,2,1,0,6,23,0,4,2,149,2,33,2,1,2017,9,7,0.22147651
1857,2017,9,10/3/2017,3,2,1,0,2,2,0,4,2,159,2,92,3,1,2017,10,3,0.578616352
1858,2017,9,10/4/2017,4,2,1,0,4,26,0,4,2,102,2,31,1,1,2017,10,4,0.303921569
1859,2017,11,10/19/2017,2,0,1,0,5,24,0,4,2,105,2,52,3,1,2017,10,19,0.495238095
1860,2017,7,9/15/2017,0,2,1,0,2,25,0,4,2,226,1,38,2,1,2017,9,15,0.168141593
1861,2017,0,7/25/2017,3,2,1,0,0,31,0,4,2,120,1,98,3,1,2017,7,25,0.816666667
1862,2017,7,9/14/2017,2,2,1,0,6,23,0,4,2,149,2,32,2,1,2017,9,14,0.214765101
1863,2017,7,9/14/2017,2,0,1,0,5,24,0,4,2,105,2,85,3,1,2017,9,14,0.80952381
1864,2017,5,9/1/2017,0,0,1,0,6,7,0,4,2,167,2,56,3,1,2017,9,1,0.335329341
1865,2017,5,8/28/2017,1,2,1,0,5,28,0,2,2,128,1,114,4,2,2017,8,28,0.890625
1866,2017,6,9/6/2017,4,0,1,0,2,25,1,1,2,197,2,104,4,2,2017,9,6,0.527918782
1867,2017,6,9/8/2017,0,2,1,0,2,25,0,4,2,226,1,59,3,1,2017,9,8,0.261061947
1868,2017,5,8/31/2017,2,1,1,0,6,11,0,4,2,194,2,69,3,1,2017,8,31,0.355670103
1869,2017,5,8/31/2017,2,2,1,0,6,23,0,4,2,149,2,40,2,1,2017,8,31,0.268456376
1870,2017,3,8/17/2017,2,0,1,0,5,24,0,4,2,105,2,77,3,1,2017,8,17,0.733333333
1871,2017,11,10/18/2017,4,3,1,0,2,25,0,4,0,193,3,143,4,2,2017,10,18,0.740932642
1872,2017,11,10/20/2017,0,0,1,0,6,7,0,4,2,167,2,50,2,1,2017,10,20,0.299401198
1873,2017,4,8/25/2017,0,0,1,0,6,7,0,4,2,167,2,52,3,1,2017,8,25,0.311377246
1874,2017,7,9/11/2017,1,2,1,0,5,28,0,2,2,128,1,25,1,1,2017,9,11,0.1953125
1875,2017,1,8/2/2017,4,0,1,0,2,25,1,1,2,197,2,149,4,2,2017,8,2,0.756345178
1876,2017,10,10/11/2017,4,0,1,0,2,25,1,1,2,197,2,82,3,1,2017,10,11,0.416243655
1877,2017,5,8/31/2017,2,0,1,0,6,18,0,4,0,160,2,105,4,2,2017,8,31,0.65625
1878,2017,3,8/17/2017,2,2,1,0,6,23,0,4,2,149,2,70,3,1,2017,8,17,0.469798658
1879,2017,3,8/15/2017,3,2,1,0,0,31,0,4,2,120,1,82,3,1,2017,8,15,0.683333333
1880,2017,0,7/26/2017,4,0,1,0,2,21,0,4,2,211,1,126,4,2,2017,7,26,0.597156398
1881,2017,0,7/26/2017,4,3,1,0,2,25,0,4,0,193,3,146,4,2,2017,7,26,0.756476684
1882,2017,0,7/25/2017,3,0,1,0,2,21,1,3,2,185,2,120,4,2,2017,7,25,0.648648649
1883,2017,0,7/24/2017,1,2,1,0,5,28,0,2,2,137,1,52,3,1,2017,7,24,0.379562044
1884,2017,4,8/24/2017,2,0,1,0,5,24,0,4,2,105,2,67,3,1,2017,8,24,0.638095238
1885,2017,1,8/1/2017,3,2,1,0,0,31,0,4,2,120,1,120,4,2,2017,8,1,1
1886,2017,8,9/18/2017,1,2,1,0,2,25,0,4,2,212,1,36,2,1,2017,9,18,0.169811321
1887,2017,3,8/17/2017,2,1,1,0,6,11,0,4,2,194,2,78,3,1,2017,8,17,0.402061856
1888,2017,3,8/15/2017,3,0,1,0,2,21,1,3,2,185,2,65,3,1,2017,8,15,0.351351351
1889,2017,6,9/4/2017,1,2,1,0,2,25,0,4,2,212,1,38,2,1,2017,9,4,0.179245283
1890,2017,6,9/4/2017,1,2,1,0,5,28,0,2,2,137,1,43,2,1,2017,9,4,0.313868613
1891,2017,1,7/31/2017,1,2,1,0,2,25,0,4,2,212,1,119,4,2,2017,7,31,0.561320755
1892,2017,0,7/24/2017,1,2,1,0,2,25,0,4,2,212,1,112,4,2,2017,7,24,0.528301887
1893,2017,5,8/28/2017,1,2,1,0,5,28,0,2,2,137,1,43,2,1,2017,8,28,0.313868613
1894,2017,6,9/8/2017,0,0,1,0,6,7,0,4,2,167,2,160,4,2,2017,9,8,0.958083832
1895,2017,1,8/2/2017,4,2,1,0,4,26,0,4,2,102,2,75,3,1,2017,8,2,0.735294118
1896,2017,7,9/14/2017,2,1,1,0,6,11,0,4,2,194,2,57,3,1,2017,9,14,0.293814433
1897,2017,3,8/15/2017,3,2,1,0,2,2,0,4,2,159,2,130,4,2,2017,8,15,0.817610063
1898,2017,3,8/17/2017,2,0,1,0,6,18,0,4,0,160,2,114,4,2,2017,8,17,0.7125
1899,2017,6,9/4/2017,1,0,1,0,5,24,0,4,0,45,2,41,2,1,2017,9,4,0.911111111
1900,2017,7,9/13/2017,4,3,1,0,2,25,0,4,0,193,3,68,3,1,2017,9,13,0.352331606
1901,2017,0,7/26/2017,4,1,1,0,6,18,1,4,1,157,2,62,3,1,2017,7,26,0.394904459
1902,2017,3,8/16/2017,4,2,1,0,2,25,0,4,2,212,1,48,2,1,2017,8,16,0.226415094
1903,2017,5,8/29/2017,3,2,1,0,2,2,0,4,2,159,2,145,4,2,2017,8,29,0.911949686
1904,2017,1,7/31/2017,1,0,1,0,6,32,0,4,2,145,1,105,4,2,2017,7,31,0.724137931
1905,2017,1,7/31/2017,1,2,1,0,5,28,0,2,2,137,1,61,3,1,2017,7,31,0.445255474
1906,2017,1,8/2/2017,4,2,1,0,2,25,0,4,2,212,1,78,3,1,2017,8,2,0.367924528
1907,2017,0,7/24/2017,1,1,1,0,6,12,0,4,0,79,3,61,3,1,2017,7,24,0.772151899
1908,2017,6,9/8/2017,0,2,1,0,3,14,1,1,1,181,3,115,4,2,2017,9,8,0.635359116
1909,2017,7,9/14/2017,2,0,1,0,6,18,0,4,0,160,2,72,3,1,2017,9,14,0.45
1910,2017,3,8/15/2017,3,1,1,0,2,2,1,1,0,163,1,140,4,2,2017,8,15,0.858895706
1911,2017,4,8/21/2017,1,0,1,0,2,13,0,4,2,125,3,80,3,1,2017,8,21,0.64
1912,2017,10,10/13/2017,0,2,1,0,2,25,0,4,2,226,1,40,2,1,2017,10,13,0.17699115
1913,2017,9,10/4/2017,4,0,1,0,2,21,0,4,2,211,1,65,3,1,2017,10,4,0.308056872
1914,2017,1,7/31/2017,1,1,1,0,6,12,0,4,0,79,3,73,3,1,2017,7,31,0.924050633
1915,2017,0,7/25/2017,3,1,1,0,2,2,1,1,0,163,3,163,4,2,2017,7,25,1
1916,2017,0,7/25/2017,3,2,1,0,2,2,0,4,2,159,2,149,4,2,2017,7,25,0.937106918
1917,2017,1,8/2/2017,4,3,1,0,2,25,0,4,0,193,3,162,4,2,2017,8,2,0.839378238
1918,2017,6,9/6/2017,4,0,1,0,2,21,0,4,2,211,1,107,4,2,2017,9,6,0.507109005
1919,2017,1,8/1/2017,3,0,1,0,2,21,1,3,2,185,2,111,4,2,2017,8,1,0.6
1920,2017,8,9/18/2017,1,0,1,0,5,24,0,4,0,45,2,36,2,1,2017,9,18,0.8
1921,2017,2,8/11/2017,0,2,1,0,2,25,0,4,2,226,1,99,3,1,2017,8,11,0.438053097
1922,2017,4,8/25/2017,0,2,1,0,0,31,0,4,2,32,1,25,1,1,2017,8,25,0.78125
1923,2017,10,10/10/2017,3,2,1,0,0,31,0,4,2,120,1,42,2,1,2017,10,10,0.35
1924,2017,1,7/31/2017,1,0,1,0,2,13,0,4,2,125,3,91,3,1,2017,7,31,0.728
1925,2017,11,10/20/2017,0,2,1,0,2,25,0,4,2,226,1,33,2,1,2017,10,20,0.146017699
1926,2017,5,8/30/2017,4,3,1,0,2,25,0,4,0,193,3,133,4,2,2017,8,30,0.689119171
1927,2017,1,8/2/2017,4,2,1,0,3,5,1,4,2,90,1,61,3,1,2017,8,2,0.677777778
1928,2017,0,7/26/2017,4,0,1,0,2,25,1,1,2,197,2,140,4,2,2017,7,26,0.710659898
1929,2017,6,9/6/2017,4,1,1,0,6,18,1,4,1,157,2,24,1,1,2017,9,6,0.152866242
1930,2017,0,7/28/2017,0,2,1,0,2,25,0,4,2,226,1,99,3,1,2017,7,28,0.438053097
1931,2017,6,9/6/2017,4,3,1,0,2,25,0,4,0,193,3,157,4,2,2017,9,6,0.813471503
1932,2017,6,9/6/2017,4,2,1,0,4,26,0,4,2,102,2,38,2,1,2017,9,6,0.37254902
1933,2017,9,10/4/2017,4,1,1,0,6,18,1,4,1,157,2,36,2,1,2017,10,4,0.229299363
1934,2017,6,9/4/2017,1,1,1,0,6,12,0,4,0,79,3,46,2,1,2017,9,4,0.582278481
1935,2017,7,9/15/2017,0,2,1,0,3,14,1,1,1,181,3,103,4,2,2017,9,15,0.569060773
1936,2017,10,10/13/2017,0,0,1,0,6,7,0,4,2,167,2,35,2,1,2017,10,13,0.209580838
1937,2017,3,8/16/2017,4,0,1,0,2,25,1,1,2,197,2,133,4,2,2017,8,16,0.675126904
1938,2017,0,7/26/2017,4,2,1,0,3,5,1,4,2,90,1,54,3,1,2017,7,26,0.6
1939,2017,7,9/13/2017,4,0,1,0,2,25,1,1,2,197,2,26,1,1,2017,9,13,0.131979695
1940,2017,0,7/26/2017,4,2,1,0,4,26,0,4,2,102,2,83,3,1,2017,7,26,0.81372549
1941,2017,10,10/12/2017,2,1,1,0,6,11,0,4,2,194,2,58,3,1,2017,10,12,0.298969072
1942,2017,10,10/12/2017,2,0,1,0,5,24,0,4,2,105,2,50,2,1,2017,10,12,0.476190476
1943,2017,0,7/27/2017,2,2,1,0,6,23,0,4,2,149,3,94,3,1,2017,7,27,0.630872483
1944,2017,11,10/16/2017,1,0,1,0,5,24,0,4,0,45,2,37,2,1,2017,10,16,0.822222222
1945,2017,0,7/27/2017,2,0,1,0,5,24,0,4,2,105,2,105,4,2,2017,7,27,1
1946,2017,11,10/16/2017,1,2,1,0,2,25,0,4,2,212,1,32,2,1,2017,10,16,0.150943396
1947,2017,6,9/6/2017,4,2,1,0,2,25,0,4,2,212,1,31,1,1,2017,9,6,0.146226415
1948,2017,7,9/11/2017,1,0,1,0,5,28,0,4,2,81,1,25,1,1,2017,9,11,0.308641975
1949,2017,5,8/30/2017,4,2,1,0,3,5,1,4,2,90,1,34,2,1,2017,8,30,0.377777778
1950,2017,5,8/29/2017,3,1,1,0,2,2,1,1,0,163,1,103,4,2,2017,8,29,0.63190184
1951,2017,0,7/26/2017,4,2,1,0,2,25,0,4,2,212,1,137,4,2,2017,7,26,0.646226415
1952,2017,0,7/24/2017,1,0,1,0,6,32,0,4,2,145,1,82,3,1,2017,7,24,0.565517241
1953,2017,1,8/1/2017,3,1,1,0,2,2,1,1,0,163,1,60,3,1,2017,8,1,0.36809816
1954,2017,8,9/18/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,9,18,0.911392405
1955,2017,11,10/16/2017,1,1,1,0,6,12,0,4,0,79,3,59,3,1,2017,10,16,0.746835443
1956,2017,0,7/27/2017,2,1,1,0,6,11,0,4,2,194,2,144,4,2,2017,7,27,0.742268041
1957,2017,0,7/28/2017,0,2,1,0,3,14,1,1,1,181,3,157,4,2,2017,7,28,0.867403315
1958,2017,0,7/27/2017,2,0,1,0,6,18,0,4,0,160,2,160,4,2,2017,7,27,1
1959,2017,11,10/16/2017,1,2,1,0,5,28,0,2,2,137,1,36,2,1,2017,10,16,0.262773723
1960,2017,5,8/30/2017,4,0,1,0,2,21,0,4,2,211,1,136,4,2,2017,8,30,0.644549763
1961,2017,1,8/1/2017,3,2,1,0,2,2,0,4,2,159,2,141,4,2,2017,8,1,0.886792453
1962,2017,0,7/28/2017,0,0,1,0,6,7,0,4,2,167,2,93,3,1,2017,7,28,0.556886228
1963,2017,0,7/28/2017,0,2,1,0,0,31,0,4,2,32,1,32,2,1,2017,7,28,1
1964,2017,10,10/12/2017,2,0,1,0,6,18,0,4,0,160,2,92,3,1,2017,10,12,0.575
1965,2017,5,8/30/2017,4,1,1,0,6,18,1,4,1,157,2,40,2,1,2017,8,30,0.25477707
1966,2017,5,8/30/2017,4,2,1,0,2,25,0,4,2,212,1,35,2,1,2017,8,30,0.16509434
1967,2017,5,8/30/2017,4,0,1,0,2,25,1,1,2,197,2,122,4,2,2017,8,30,0.61928934
1968,2017,0,7/24/2017,1,0,1,0,2,13,0,4,2,125,3,93,3,1,2017,7,24,0.744
1969,2017,5,8/29/2017,3,2,1,0,0,31,0,4,2,120,1,100,3,2,2017,8,29,0.833333333
1970,2017,10,10/13/2017,0,2,1,0,3,14,1,1,1,181,3,87,3,1,2017,10,13,0.480662983
1971,2017,1,7/31/2017,1,2,1,0,5,28,0,2,2,128,1,42,2,1,2017,7,31,0.328125
1972,2017,1,8/2/2017,4,0,1,0,2,21,0,4,2,211,1,164,4,2,2017,8,2,0.777251185
1973,2017,1,7/31/2017,1,0,1,0,5,28,0,4,2,81,1,49,2,1,2017,7,31,0.604938272
1974,2017,1,8/2/2017,4,1,1,0,6,18,1,4,1,157,2,93,3,1,2017,8,2,0.592356688
1975,2017,5,8/30/2017,4,2,1,0,4,26,0,4,2,102,2,54,3,1,2017,8,30,0.529411765
1976,2017,5,8/29/2017,3,0,1,0,2,21,1,3,2,185,2,39,2,1,2017,8,29,0.210810811
1977,2017,5,8/31/2017,2,2,6,0,6,11,0,4,2,235,2,40,2,1,2017,8,31,0.170212766
1978,2017,4,8/21/2017,1,2,6,0,5,8,1,4,2,363,2,125,4,2,2017,8,21,0.344352617
1979,2017,1,8/2/2017,4,2,6,0,5,8,0,4,2,274,2,148,4,2,2017,8,2,0.540145985
1980,2017,2,8/7/2017,1,0,6,0,5,8,0,4,2,311,2,177,4,2,2017,8,7,0.569131833
1981,2017,3,8/18/2017,0,1,6,0,5,27,1,3,2,81,1,45,2,1,2017,8,18,0.555555556
1982,2017,1,8/2/2017,4,3,6,0,6,12,0,4,2,287,2,113,4,2,2017,8,2,0.393728223
1983,2017,0,7/24/2017,1,2,6,0,5,8,1,4,2,363,2,215,5,2,2017,7,24,0.592286501
1984,2017,0,7/26/2017,4,0,6,0,5,27,1,3,2,81,1,66,3,1,2017,7,26,0.814814815
1985,2017,0,7/26/2017,4,2,6,0,2,25,0,4,2,226,2,146,4,2,2017,7,26,0.646017699
1986,2017,2,8/8/2017,3,0,6,0,6,22,0,4,2,269,2,141,4,2,2017,8,8,0.524163569
1987,2017,1,8/2/2017,4,1,6,0,5,8,0,4,2,311,2,140,4,2,2017,8,2,0.450160772
1988,2017,4,8/21/2017,1,0,6,0,6,11,0,4,2,290,2,169,4,2,2017,8,21,0.582758621
1989,2017,0,7/27/2017,2,1,6,0,5,27,0,4,2,85,1,51,2,1,2017,7,27,0.6
1990,2017,2,8/7/2017,1,2,6,0,5,8,1,4,2,363,2,161,4,2,2017,8,7,0.443526171
1991,2017,4,8/21/2017,1,0,6,0,5,8,0,4,2,311,2,115,4,2,2017,8,21,0.36977492
1992,2017,2,8/8/2017,3,2,6,0,2,17,0,4,2,236,1,145,4,2,2017,8,8,0.61440678
1993,2017,7,9/14/2017,2,0,6,0,6,12,0,4,2,291,2,46,2,1,2017,9,14,0.158075601
1994,2017,2,8/7/2017,1,1,6,0,2,25,0,4,2,226,2,147,4,2,2017,8,7,0.650442478
1995,2017,3,8/18/2017,0,2,6,0,5,8,0,4,2,274,2,107,4,2,2017,8,18,0.390510949
1996,2017,6,9/8/2017,0,2,6,0,5,8,0,4,2,274,2,44,2,1,2017,9,8,0.160583942
1997,2017,6,9/4/2017,1,0,6,0,6,11,0,4,2,290,2,48,2,1,2017,9,4,0.165517241
1998,2017,0,7/24/2017,1,1,6,0,2,25,0,4,2,226,2,149,4,2,2017,7,24,0.659292035
1999,2017,4,8/23/2017,4,2,6,0,5,8,0,4,2,274,2,116,4,2,2017,8,23,0.423357664
2000,2017,1,8/3/2017,2,2,6,0,5,27,0,4,2,32,1,32,2,1,2017,8,3,1
2001,2017,5,8/31/2017,2,0,6,0,6,12,0,4,2,291,2,40,2,1,2017,8,31,0.137457045
2002,2017,3,8/18/2017,0,0,6,0,5,27,0,4,2,253,1,118,4,2,2017,8,18,0.466403162
2003,2017,1,8/1/2017,3,2,6,0,5,27,0,4,2,85,1,45,2,1,2017,8,1,0.529411765
2004,2017,3,8/15/2017,3,2,6,0,2,17,0,4,2,236,1,122,4,2,2017,8,15,0.516949153
2005,2017,7,9/11/2017,1,1,6,0,2,25,0,4,2,226,2,56,3,1,2017,9,11,0.247787611
2006,2017,0,7/24/2017,1,0,6,0,5,8,0,4,2,311,2,188,4,2,2017,7,24,0.604501608
2007,2017,1,8/3/2017,2,1,6,0,5,27,0,4,2,85,1,50,2,1,2017,8,3,0.588235294
2008,2017,4,8/23/2017,4,0,6,0,5,27,0,4,2,253,1,119,4,2,2017,8,23,0.470355731
2009,2017,1,8/1/2017,3,1,6,0,5,27,1,3,2,81,1,47,2,1,2017,8,1,0.580246914
2010,2017,0,7/26/2017,4,1,6,0,5,8,0,4,2,311,2,201,5,2,2017,7,26,0.646302251
2011,2017,0,7/26/2017,4,3,6,0,6,12,0,4,2,287,2,108,4,2,2017,7,26,0.37630662
2012,2017,5,8/30/2017,4,2,6,0,5,8,0,4,2,274,2,55,3,1,2017,8,30,0.200729927
2013,2017,6,9/4/2017,1,2,6,0,5,8,1,4,2,363,2,55,3,1,2017,9,4,0.151515152
2014,2017,0,7/27/2017,2,0,6,0,6,12,0,4,2,291,2,226,5,2,2017,7,27,0.776632302
2015,2017,2,8/11/2017,0,1,6,0,5,27,1,3,2,81,1,50,2,1,2017,8,11,0.617283951
2016,2017,2,8/9/2017,4,1,6,0,5,8,0,4,2,311,2,126,4,2,2017,8,9,0.405144695
2017,2017,0,7/26/2017,4,0,6,0,5,27,0,4,2,253,1,125,4,2,2017,7,26,0.494071146
2018,2017,0,7/26/2017,4,2,6,0,5,8,0,4,2,274,2,167,4,2,2017,7,26,0.609489051
2019,2017,1,8/1/2017,3,1,6,0,5,27,0,4,2,253,1,136,4,2,2017,8,1,0.537549407
2020,2017,3,8/14/2017,1,1,6,0,2,25,0,4,2,226,2,120,4,2,2017,8,14,0.530973451
2021,2017,0,7/24/2017,1,0,6,0,6,11,0,4,2,290,2,197,4,2,2017,7,24,0.679310345
2022,2017,4,8/23/2017,4,1,6,0,5,8,0,4,2,311,2,107,4,2,2017,8,23,0.344051447
